wall_time_s,iter,iter_ms
1764379218.889898,6264,36.533119
1764379218.931245,6265,35.972736
1764379218.973275,6266,36.655842
1764379219.014920,6267,36.113377
1764379219.056858,6268,36.512447
1764379219.098665,6269,36.431553
1764379219.140054,6270,35.983040
1764379219.182704,6271,36.440800
1764379219.223998,6272,35.903168
1764379219.266123,6273,36.583138
1764379219.308269,6274,36.569794
1764379219.350355,6275,36.473503
1764379219.391948,6276,36.169407
1764379219.433344,6277,36.066975
1764379219.475248,6278,36.372673
1764379219.517027,6279,36.033215
1764379219.558760,6280,36.189919
1764379219.601054,6281,36.424385
1764379219.642094,6282,35.963455
1764379219.683715,6283,36.275906
1764379219.724944,6284,36.087486
1764379219.766965,6285,36.713024
1764379219.809756,6286,37.171906
1764379219.851174,6287,36.016094
1764379219.892976,6288,36.368832
1764379219.935028,6289,36.820545
1764379219.976669,6290,35.949249
1764379220.020065,6291,37.334686
1764379220.061471,6292,36.013760
1764379220.103028,6293,36.049152
1764379220.144563,6294,36.154049
1764379220.186073,6295,36.044991
1764379220.227325,6296,36.123329
1764379220.268441,6297,35.970177
1764379220.310321,6298,36.488895
1764379220.351554,6299,35.917503
1764379220.392606,6300,36.056576
1764379220.434689,6301,36.301502
1764379220.476202,6302,36.141762
1764379220.518324,6303,36.485825
1764379220.560159,6304,36.531902
1764379220.601068,6305,35.939007
1764379220.642554,6306,36.246208
1764379220.684407,6307,36.250336
1764379220.726160,6308,36.564960
1764379220.767204,6309,35.933887
1764379220.808930,6310,36.199200
1764379220.851307,6311,36.162239
1764379220.892756,6312,36.025024
1764379220.934676,6313,36.543167
1764379220.975790,6314,36.012672
1764379221.016908,6315,36.084450
1764379221.058285,6316,36.102978
1764379221.100510,6317,36.811455
1764379221.142617,6318,36.587105
1764379221.184961,6319,36.785854
1764379221.227001,6320,36.495071
1764379221.269637,6321,36.506306
1764379221.311304,6322,36.273792
1764379221.353301,6323,36.560577
1764379221.394636,6324,36.230846
1764379221.435611,6325,36.025024
1764379221.477860,6326,37.105377
1764379221.519372,6327,36.102753
1764379221.562068,6328,37.091007
1764379221.603600,6329,36.149887
1764379221.645334,6330,36.114143
1764379221.687794,6331,36.266079
1764379221.729507,6332,36.562656
1764379221.770824,6333,36.498978
1764379221.812128,6334,36.041409
1764379221.853600,6335,36.155743
1764379221.895878,6336,37.186146
1764379221.937493,6337,36.188831
1764379221.979667,6338,36.650688
1764379222.021684,6339,36.584129
1764379222.063225,6340,36.146751
1764379222.105881,6341,36.474560
1764379222.147437,6342,36.172447
1764379222.189933,6343,37.079742
1764379222.231631,6344,36.583103
1764379222.273026,6345,36.145824
1764379222.315065,6346,36.490879
1764379222.356676,6347,36.215488
1764379222.399460,6348,37.303905
1764379222.441101,6349,36.208351
1764379222.482760,6350,36.149952
1764379222.525498,6351,36.559551
1764379222.567132,6352,36.257504
1764379222.609128,6353,36.601536
1764379222.655705,6354,41.444065
1764379222.697352,6355,36.392414
1764379222.739886,6356,37.142208
1764379222.781379,6357,36.214462
1764379222.823147,6358,36.523647
1764379222.864722,6359,36.148960
1764379222.906461,6360,36.377281
1764379222.948792,6361,36.252289
1764379222.990662,6362,36.216064
1764379223.032319,6363,36.163265
1764379223.073590,6364,36.175552
1764379223.114819,6365,36.324032
1764379223.156999,6366,37.067200
1764379223.199396,6367,36.693695
1764379223.241969,6368,37.136063
1764379223.283738,6369,36.197056
1764379223.326200,6370,36.993729
1764379223.368460,6371,36.101631
1764379223.410264,6372,36.266689
1764379223.452133,6373,36.313728
1764379223.493446,6374,36.131454
1764379223.534691,6375,36.397537
1764379223.576620,6376,36.834911
1764379223.618385,6377,36.264191
1764379223.661246,6378,37.278145
1764379223.702752,6379,36.102818
1764379223.744402,6380,36.085407
1764379223.786549,6381,36.353634
1764379223.827777,6382,36.047329
1764379223.869712,6383,36.869217
1764379223.911182,6384,36.186817
1764379223.953055,6385,36.752514
1764379223.995317,6386,36.734657
1764379224.037495,6387,36.693535
1764379224.079126,6388,36.210369
1764379224.120695,6389,36.130527
1764379224.163032,6390,36.936321
1764379224.205257,6391,36.078274
1764379224.247141,6392,36.346561
1764379224.288763,6393,36.172321
1764379224.330215,6394,36.212418
1764379224.371600,6395,36.543968
1764379224.413342,6396,36.635361
1764379224.455677,6397,36.808319
1764379224.497962,6398,36.860577
1764379224.539598,6399,36.261536
1764379224.622956,6400,77.974144
1764379224.665442,6401,36.173409
1764379224.707824,6402,36.871967
1764379224.749460,6403,36.206207
1764379224.790712,6404,36.147808
1764379224.831884,6405,36.207394
1764379224.873349,6406,36.215454
1764379224.915744,6407,36.877663
1764379224.957351,6408,36.205185
1764379224.998716,6409,36.090527
1764379225.040061,6410,36.266590
1764379225.082397,6411,36.089600
1764379225.125113,6412,37.307007
1764379225.166893,6413,36.393696
1764379225.209542,6414,37.109310
1764379225.251678,6415,36.732609
1764379225.293477,6416,36.207294
1764379225.335763,6417,36.865761
1764379225.377482,6418,36.295361
1764379225.419622,6419,36.646526
1764379225.461248,6420,36.202080
1764379225.503737,6421,36.414017
1764379225.545274,6422,36.613697
1764379225.586697,6423,36.126431
1764379225.628709,6424,36.617920
1764379225.670488,6425,36.245823
1764379225.713240,6426,37.166782
1764379225.755168,6427,36.525726
1764379225.796896,6428,36.136639
1764379225.838753,6429,36.745918
1764379225.879855,6430,36.069057
1764379225.922221,6431,36.513504
1764379225.964394,6432,36.590176
1764379226.006698,6433,36.785759
1764379226.049339,6434,36.974209
1764379226.092214,6435,37.479038
1764379226.134162,6436,36.578945
1764379226.175818,6437,36.268478
1764379226.217725,6438,36.360897
1764379226.259749,6439,36.487873
1764379226.301562,6440,36.415169
1764379226.344426,6441,36.625088
1764379226.386219,6442,36.384449
1764379226.428187,6443,36.215519
1764379226.470624,6444,37.050049
1764379226.512405,6445,36.216480
1764379226.554722,6446,36.923038
1764379226.596416,6447,36.166306
1764379226.638335,6448,36.374207
1764379226.680544,6449,36.650688
1764379226.722352,6450,36.415199
1764379226.765428,6451,36.817600
1764379226.807233,6452,36.433537
1764379226.848726,6453,36.236862
1764379226.890144,6454,36.495041
1764379226.931383,6455,36.202305
1764379226.974336,6456,37.379616
1764379227.016677,6457,36.933311
1764379227.058594,6458,36.360832
1764379227.101411,6459,37.236416
1764379227.143666,6460,36.885246
1764379227.186551,6461,36.827839
1764379227.228647,6462,36.682430
1764379227.271553,6463,37.351105
1764379227.313739,6464,36.912830
1764379227.355367,6465,36.367905
1764379227.397265,6466,36.498112
1764379227.439512,6467,36.724384
1764379227.482453,6468,37.515968
1764379227.524278,6469,36.236767
1764379227.566071,6470,36.298367
1764379227.608644,6471,36.561600
1764379227.650609,6472,36.579006
1764379227.693161,6473,36.770496
1764379227.735502,6474,36.819614
1764379227.777287,6475,36.227776
1764379227.819652,6476,36.966015
1764379227.866684,6477,41.903233
1764379227.908156,6478,36.583038
1764379227.950148,6479,36.933346
1764379227.992432,6480,36.787937
1764379228.035963,6481,37.432991
1764379228.077795,6482,36.337440
1764379228.119489,6483,36.325054
1764379228.161212,6484,36.319969
1764379228.203192,6485,36.432640
1764379228.245689,6486,37.069504
1764379228.287478,6487,36.314751
1764379228.330669,6488,37.784256
1764379228.372987,6489,36.783745
1764379228.415845,6490,37.347649
1764379228.458293,6491,36.294304
1764379228.500209,6492,36.393665
1764379228.542469,6493,36.786880
1764379228.583864,6494,36.291168
1764379228.625441,6495,36.466335
1764379228.668551,6496,37.570526
1764379228.710749,6497,36.843201
1764379228.752949,6498,36.820576
1764379228.795647,6499,37.123840
1764379228.837927,6500,36.795071
1764379228.880868,6501,36.887199
1764379228.922710,6502,36.463871
1764379228.964601,6503,36.575394
1764379229.006814,6504,36.855423
1764379229.049006,6505,36.762302
1764379229.091424,6506,37.073631
1764379229.133967,6507,36.849342
1764379229.176165,6508,36.804222
1764379229.217979,6509,36.453056
1764379229.260336,6510,36.856510
1764379229.302978,6511,36.582081
1764379229.345112,6512,36.351681
1764379229.387537,6513,37.040833
1764379229.429170,6514,36.416065
1764379229.471304,6515,36.798111
1764379229.513067,6516,36.391487
1764379229.555591,6517,36.827679
1764379229.598723,6518,37.639648
1764379229.640538,6519,36.422337
1764379229.682980,6520,36.959778
1764379229.725548,6521,36.443775
1764379229.767998,6522,36.889278
1764379229.810539,6523,37.055168
1764379229.852253,6524,36.468384
1764379229.893967,6525,36.439583
1764379229.936603,6526,37.519104
1764379229.978673,6527,36.858528
1764379230.021146,6528,36.925121
1764379230.063708,6529,37.016930
1764379230.105855,6530,36.972225
1764379230.148075,6531,36.426434
1764379230.190306,6532,36.907711
1764379230.232702,6533,36.824608
1764379230.274640,6534,36.675167
1764379230.316128,6535,36.504257
1764379230.357662,6536,36.450912
1764379230.400438,6537,37.212193
1764379230.442923,6538,37.086910
1764379230.484945,6539,36.328224
1764379230.527409,6540,36.915840
1764379230.569803,6541,36.353760
1764379230.611655,6542,36.764290
1764379230.653189,6543,36.459457
1764379230.695388,6544,37.075649
1764379230.737625,6545,36.831905
1764379230.779607,6546,36.498623
1764379230.822726,6547,37.674686
1764379230.864422,6548,36.298401
1764379230.906344,6549,36.457760
1764379230.948494,6550,37.012161
1764379230.990429,6551,36.404865
1764379231.033073,6552,37.362370
1764379231.076256,6553,37.755615
1764379231.119185,6554,37.323425
1764379231.162476,6555,37.808289
1764379231.204416,6556,36.558529
1764379231.247348,6557,37.486526
1764379231.289212,6558,36.446911
1764379231.331555,6559,36.944576
1764379231.373536,6560,36.514465
1764379231.416051,6561,36.436417
1764379231.458361,6562,36.891296
1764379231.500296,6563,36.548321
1764379231.542488,6564,37.080734
1764379231.583971,6565,36.455040
1764379231.626144,6566,37.109375
1764379231.669252,6567,37.575359
1764379231.711769,6568,37.142143
1764379231.754073,6569,36.872993
1764379231.796019,6570,36.550335
1764379231.839299,6571,37.047935
1764379231.881952,6572,37.026497
1764379231.923906,6573,36.591423
1764379231.966030,6574,37.003967
1764379232.007434,6575,36.421345
1764379232.049321,6576,36.622047
1764379232.092285,6577,37.435200
1764379232.134811,6578,37.049377
1764379232.177329,6579,37.104321
1764379232.220279,6580,37.575359
1764379232.262949,6581,36.454018
1764379232.304870,6582,36.509312
1764379232.346961,6583,36.598465
1764379232.389260,6584,37.007038
1764379232.430919,6585,36.399807
1764379232.473824,6586,37.343937
1764379232.516264,6587,37.034622
1764379232.558769,6588,37.024448
1764379232.601151,6589,36.972351
1764379232.643281,6590,36.724449
1764379232.686366,6591,36.944607
1764379232.728217,6592,36.478657
1764379232.770380,6593,36.633312
1764379232.812899,6594,37.240479
1764379232.854582,6595,36.480640
1764379232.897582,6596,37.634750
1764379232.940018,6597,37.044895
1764379232.982250,6598,36.596287
1764379233.024369,6599,37.008034
1764379233.107232,6600,77.722305
1764379233.149905,6601,36.490879
1764379233.192034,6602,36.605568
1764379233.234652,6603,37.143200
1764379233.276529,6604,36.593311
1764379233.322726,6605,41.098911
1764379233.365195,6606,36.928192
1764379233.408134,6607,37.273281
1764379233.451313,6608,37.770943
1764379233.493486,6609,36.571041
1764379233.536082,6610,37.057182
1764379233.579138,6611,36.957920
1764379233.621593,6612,36.992702
1764379233.664605,6613,37.647041
1764379233.706274,6614,36.539070
1764379233.748215,6615,36.855358
1764379233.790816,6616,37.197472
1764379233.833914,6617,37.526142
1764379233.875875,6618,36.567711
1764379233.917792,6619,36.533985
1764379233.960224,6620,37.033695
1764379234.004160,6621,37.835522
1764379234.046351,6622,37.058208
1764379234.088028,6623,36.589249
1764379234.130186,6624,36.653793
1764379234.172674,6625,36.906689
1764379234.215318,6626,37.268162
1764379234.258636,6627,37.740383
1764379234.300852,6628,36.838497
1764379234.343342,6629,37.108288
1764379234.385609,6630,36.667007
1764379234.428361,6631,36.701569
1764379234.470951,6632,37.193695
1764379234.513037,6633,36.570816
1764379234.555376,6634,37.244545
1764379234.597261,6635,36.575935
1764379234.640130,6636,37.368511
1764379234.682642,6637,37.051998
1764379234.725322,6638,37.142143
1764379234.768053,6639,37.309120
1764379234.810062,6640,36.619904
1764379234.852739,6641,36.601536
1764379234.896009,6642,37.878494
1764379234.937963,6643,36.556450
1764379234.980118,6644,37.025471
1764379235.022087,6645,36.871937
1764379235.064021,6646,36.515518
1764379235.106606,6647,37.500641
1764379235.148844,6648,36.636353
1764379235.192123,6649,37.722111
1764379235.234671,6650,37.168831
1764379235.277460,6651,36.665314
1764379235.320532,6652,37.572193
1764379235.363271,6653,37.177025
1764379235.405152,6654,36.712864
1764379235.446973,6655,36.583138
1764379235.489508,6656,37.005024
1764379235.532803,6657,37.894817
1764379235.575676,6658,37.150242
1764379235.618436,6659,37.319359
1764379235.660903,6660,37.094082
1764379235.703876,6661,37.044098
1764379235.745309,6662,36.576962
1764379235.787344,6663,36.804287
1764379235.830767,6664,38.011585
1764379235.872931,6665,36.728481
1764379235.915445,6666,37.134014
1764379235.957965,6667,37.064320
1764379236.000771,6668,37.237438
1764379236.043601,6669,37.312160
1764379236.085549,6670,36.727489
1764379236.127895,6671,36.461246
1764379236.170505,6672,37.150463
1764379236.213237,6673,37.343937
1764379236.255373,6674,37.038784
1764379236.297252,6675,36.706944
1764379236.340487,6676,37.844673
1764379236.382948,6677,37.078560
1764379236.425202,6678,36.648960
1764379236.468104,6679,37.450432
1764379236.510167,6680,36.547264
1764379236.553444,6681,37.184032
1764379236.595635,6682,36.826752
1764379236.637735,6683,36.564575
1764379236.679936,6684,37.056129
1764379236.721943,6685,36.744865
1764379236.765274,6686,37.749439
1764379236.807936,6687,37.263039
1764379236.851019,6688,37.682465
1764379236.893080,6689,36.641472
1764379236.935395,6690,36.779518
1764379236.978615,6691,37.102142
1764379237.020766,6692,36.766399
1764379237.062942,6693,36.769505
1764379237.104868,6694,36.627136
1764379237.146896,6695,36.824062
1764379237.189944,6696,37.299904
1764379237.233152,6697,37.813919
1764379237.276344,6698,37.775040
1764379237.318472,6699,36.642494
1764379237.361150,6700,37.276352
1764379237.403772,6701,36.559551
1764379237.446059,6702,36.675583
1764379237.488744,6703,37.272255
1764379237.530490,6704,36.637375
1764379237.572339,6705,36.578815
1764379237.615811,6706,38.076096
1764379237.658530,6707,37.118847
1764379237.701362,6708,37.421600
1764379237.743555,6709,36.777473
1764379237.786158,6710,37.098175
1764379237.829071,6711,36.798145
1764379237.871570,6712,36.754112
1764379237.914436,6713,37.314335
1764379237.956307,6714,36.760258
1764379237.998699,6715,37.206081
1764379238.041394,6716,37.174911
1764379238.084109,6717,37.143230
1764379238.126630,6718,37.312160
1764379238.168410,6719,36.691647
1764379238.211256,6720,37.436096
1764379238.254684,6721,37.261280
1764379238.297536,6722,37.429985
1764379238.340030,6723,37.102303
1764379238.381878,6724,36.668095
1764379238.424061,6725,37.091007
1764379238.466640,6726,37.175999
1764379238.509198,6727,37.163681
1764379238.551936,6728,37.368511
1764379238.594630,6729,37.143265
1764379238.637246,6730,37.023487
1764379238.680707,6731,37.369568
1764379238.722933,6732,36.648640
1764379238.765797,6733,37.425858
1764379238.808060,6734,36.852417
1764379238.850323,6735,37.104321
1764379238.892478,6736,36.770496
1764379238.935837,6737,37.837376
1764379238.978676,6738,37.311489
1764379239.021016,6739,36.748993
1764379239.064363,6740,37.822048
1764379239.107465,6741,36.747967
1764379239.149636,6742,37.031681
1764379239.191221,6743,36.757183
1764379239.233775,6744,37.701313
1764379239.275636,6745,36.662945
1764379239.318589,6746,37.387966
1764379239.362172,6747,37.977760
1764379239.405051,6748,37.282528
1764379239.447212,6749,36.795071
1764379239.489519,6750,36.693439
1764379239.532853,6751,37.108418
1764379239.575490,6752,37.231297
1764379239.617643,6753,36.698849
